UBERON:0000130	skeletal system
UBERON:0000165	digestive system
UBERON:0018132	NA
UBERON:0018133	NA
UBERON:0018131	reproductive system
UBERON:0018136	skeletal system, digestive system
UBERON:0018137	skeletal system, digestive system
UBERON:0018134	reproductive system, integumental system
UBERON:0018135	NA
UBERON:0003533	integumental system
UBERON:4300229	integumental system
UBERON:0015078	skeletal system
UBERON:0015079	skeletal system
UBERON:4300223	skeletal system
UBERON:4300220	skeletal system
UBERON:4300227	integumental system
UBERON:0009078	respiratory system, skeletal system
UBERON:0007798	circulatory system
UBERON:0003316	NA
UBERON:0010191	circulatory system
UBERON:0004363	respiratory system, digestive system, circulatory system, integumental system
UBERON:0004363	respiratory system, digestive system, circulatory system, integumental system
UBERON:0001668	circulatory system
UBERON:0001669	circulatory system
UBERON:0001660	circulatory system
UBERON:0001661	circulatory system
UBERON:0001662	circulatory system
UBERON:0001663	central nervous system, circulatory system
UBERON:0001664	central nervous system, circulatory system
UBERON:0001665	musculature of body
UBERON:0001666	musculature of body
UBERON:0001667	musculature of body
UBERON:0004621	skeletal system
UBERON:0004627	skeletal system
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0006571	circulatory system
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0029954	NA
UBERON:0006574	digestive system
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0006120	central nervous system
UBERON:0006121	central nervous system
UBERON:0007626	central nervous system
UBERON:0007625	sensory system
UBERON:0007622	sensory system, circulatory system
UBERON:0006124	central nervous system
UBERON:0007628	central nervous system
UBERON:0007629	central nervous system
UBERON:0035931	central nervous system
UBERON:0005671	NA
UBERON:0023942	NA
UBERON:0005674	respiratory system
UBERON:0002191	central nervous system
UBERON:0000383	musculature of body
UBERON:4300228	integumental system
UBERON:0023127	NA
UBERON:4300221	skeletal system
UBERON:4300226	integumental system
UBERON:0004639	excretory system, circulatory system
UBERON:4300225	skeletal system
UBERON:0022247	central nervous system
UBERON:0002479	central nervous system, sensory system
UBERON:0002479	central nervous system, sensory system
UBERON:0002479	central nervous system, sensory system
UBERON:0001927	central nervous system, sensory system
UBERON:0001923	central nervous system
CL:0000493	NA
UBERON:0003855	reproductive system
UBERON:0003856	NA
UBERON:0009075	respiratory system
UBERON:0003853	NA
UBERON:0009074	respiratory system
UBERON:0003852	NA
UBERON:0009077	respiratory system
UBERON:0009076	respiratory system
UBERON:0009071	respiratory system
UBERON:0003101	integumental system
UBERON:0013539	central nervous system
UBERON:0013538	central nervous system
UBERON:0013535	central nervous system
UBERON:0013533	central nervous system
UBERON:0013531	central nervous system
UBERON:0013530	NA
UBERON:0004429	skeletal system
UBERON:0004428	skeletal system
UBERON:0004421	skeletal system
UBERON:0004420	skeletal system
UBERON:0004423	skeletal system
UBERON:0004422	skeletal system
UBERON:0004425	skeletal system
UBERON:0004424	skeletal system
UBERON:0004427	skeletal system
UBERON:0004426	skeletal system
UBERON:0003367	respiratory system, sensory system
UBERON:0003364	respiratory system
UBERON:0003363	sensory system, peripheral nervous system
UBERON:0003362	sensory system
UBERON:0003360	digestive system
UBERON:0019262	central nervous system
UBERON:0019262	central nervous system
UBERON:3010786	musculature of body
UBERON:3010787	musculature of body
UBERON:3010784	musculature of body
UBERON:3010785	musculature of body
UBERON:3010783	musculature of body
UBERON:3010780	reproductive system
UBERON:3010781	reproductive system
UBERON:0035419	skeletal system
UBERON:0035410	NA
UBERON:0035416	central nervous system
UBERON:3000957	NA
UBERON:3000954	skeletal system
UBERON:3000955	skeletal system
UBERON:3000952	skeletal system
UBERON:3000953	skeletal system
UBERON:3000950	skeletal system
UBERON:3000951	skeletal system
UBERON:0006805	skeletal system
UBERON:0006804	NA
UBERON:0006807	skeletal system
UBERON:0006806	skeletal system
UBERON:0006801	skeletal system
UBERON:0006800	NA
UBERON:0006803	skeletal system
UBERON:0006802	skeletal system
UBERON:0006809	NA
UBERON:0016531	central nervous system
UBERON:0000955	central nervous system
UBERON:0010403	central nervous system
UBERON:0010403	central nervous system
UBERON:0010403	central nervous system
UBERON:0010403	central nervous system
UBERON:0010403	central nervous system
UBERON:0005343	central nervous system
UBERON:0005343	central nervous system
UBERON:0005343	central nervous system
UBERON:0005343	central nervous system
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0019189	circulatory system
UBERON:0002606	central nervous system
UBERON:0023687	NA
UBERON:0000078	NA
UBERON:0000079	reproductive system
UBERON:0000076	NA
UBERON:0000077	NA
UBERON:0000074	excretory system
UBERON:0000075	skeletal system
UBERON:0000072	respiratory system
UBERON:0000073	NA
UBERON:0000070	NA
UBERON:0000071	NA
UBERON:0000978	NA
UBERON:0005169	NA
UBERON:0005168	excretory system, circulatory system
UBERON:0005167	excretory system
UBERON:0005166	NA
UBERON:0005165	NA
UBERON:0005164	excretory system
UBERON:0005163	NA
UBERON:0005162	NA
UBERON:0005161	NA
UBERON:0005160	NA
UBERON:0002961	central nervous system
UBERON:0002961	central nervous system
UBERON:0002961	central nervous system
UBERON:0001900	central nervous system
UBERON:0001900	central nervous system
UBERON:0001900	central nervous system
UBERON:0005392	central nervous system
UBERON:0005395	central nervous system
UBERON:0005394	central nervous system
UBERON:0005390	central nervous system
UBERON:0002316	central nervous system
UBERON:0002889	central nervous system
UBERON:0018263	central nervous system
UBERON:0001891	central nervous system
UBERON:0001384	central nervous system
UBERON:0000203	central nervous system
CL:1001579	central nervous system
CL:1001578	reproductive system
CL:1001573	respiratory system, digestive system
CL:1001572	digestive system
CL:1001571	central nervous system
CL:1001577	respiratory system, digestive system, immune system
CL:1001576	digestive system
CL:1001575	reproductive system
UBERON:0011299	central nervous system
UBERON:0007225	central nervous system
UBERON:0006287	skeletal system
CL:0000157	NA
CL:0000156	NA
CL:0000155	digestive system
CL:0000154	NA
CL:0000153	NA
CL:0000152	NA
CL:0000151	NA
CL:0000150	NA
CL:0000159	NA
CL:0000158	respiratory system
UBERON:0007627	central nervous system
UBERON:0007623	integumental system
UBERON:0001890	central nervous system
UBERON:0006281	NA
UBERON:0002314	central nervous system
UBERON:2002185	central nervous system
UBERON:0012196	circulatory system
UBERON:0012197	circulatory system
UBERON:0012194	circulatory system
UBERON:0012195	circulatory system
UBERON:0012193	circulatory system
UBERON:0012198	skeletal system
UBERON:0012199	circulatory system
CL:0005008	sensory system
CL:0005002	NA
CL:0005003	NA
CL:0005000	central nervous system
CL:0005001	NA
CL:0005006	NA
CL:0005007	central nervous system
CL:0005004	NA
CL:0005005	NA
UBERON:2005248	central nervous system, circulatory system
UBERON:2005240	NA
UBERON:2005244	NA
UBERON:2005245	skeletal system
UBERON:2005247	NA
UBERON:0001453	skeletal system
UBERON:0001452	skeletal system
UBERON:0001451	skeletal system
UBERON:0001450	skeletal system
UBERON:0001457	sensory system, integumental system
UBERON:0001456	NA
UBERON:0001455	skeletal system
UBERON:0001454	skeletal system
UBERON:0001459	sensory system, integumental system
UBERON:0001458	digestive system, integumental system
UBERON:0023943	NA
UBERON:2000748	musculature of body
UBERON:2000749	musculature of body
UBERON:2000742	musculature of body
UBERON:2000743	musculature of body
UBERON:2000740	musculature of body
UBERON:2000741	musculature of body
UBERON:2000746	musculature of body
UBERON:2000747	musculature of body
UBERON:2000744	musculature of body
UBERON:2000745	musculature of body
CL:1000272	respiratory system
CL:1000271	respiratory system
CL:1000277	digestive system
CL:1000276	digestive system
CL:1000275	digestive system
CL:1000274	NA
CL:1000279	digestive system
CL:1000278	digestive system
UBERON:0014594	central nervous system
UBERON:0014595	central nervous system
UBERON:0014596	central nervous system
UBERON:0014597	central nervous system
UBERON:0014590	central nervous system
UBERON:0014591	central nervous system
UBERON:0014592	central nervous system
UBERON:0014593	central nervous system
UBERON:0014598	central nervous system
UBERON:0014599	central nervous system
UBERON:0009624	peripheral nervous system
UBERON:0009625	peripheral nervous system
UBERON:0009620	NA
UBERON:0009621	NA
UBERON:0009622	excretory system
UBERON:0009623	NA
UBERON:0009629	peripheral nervous system
UBERON:0002900	central nervous system
UBERON:0002901	central nervous system
UBERON:0002902	central nervous system
UBERON:0002903	central nervous system
UBERON:0002904	central nervous system
UBERON:0002905	central nervous system
UBERON:0002906	central nervous system
UBERON:0002907	central nervous system
UBERON:0002908	central nervous system
UBERON:0002909	central nervous system
UBERON:3010089	musculature of body
UBERON:3010081	integumental system
UBERON:3010080	integumental system
UBERON:3010082	musculature of body
UBERON:3010085	integumental system
UBERON:3010084	musculature of body
UBERON:3010087	musculature of body
UBERON:3010629	NA
UBERON:3010628	NA
UBERON:3010625	NA
UBERON:3010624	skeletal system
UBERON:3010627	NA
UBERON:3010626	NA
UBERON:3010621	musculature of body
UBERON:3010620	musculature of body
CL:0002007	NA
CL:0002006	NA
CL:0002005	NA
CL:0002004	NA
CL:0002003	NA
CL:0002002	skeletal system, immune system
CL:0002001	skeletal system, immune system
CL:0002000	NA
CL:0002009	NA
CL:0002008	NA
UBERON:0006104	central nervous system
UBERON:0006105	NA
UBERON:0006107	central nervous system
UBERON:0006100	central nervous system
UBERON:0006101	central nervous system
UBERON:0006102	central nervous system
UBERON:0006108	central nervous system
UBERON:0011307	musculature of body
UBERON:0007275	sensory system, peripheral nervous system
UBERON:0007274	sensory system, peripheral nervous system
UBERON:0007277	NA
UBERON:0007276	sensory system, peripheral nervous system
UBERON:0007271	musculature of body
UBERON:0007270	musculature of body
UBERON:0007273	skeletal system
UBERON:0007272	skeletal system
UBERON:0007279	NA
UBERON:0007278	NA
UBERON:0002171	respiratory system
UBERON:0002170	respiratory system
UBERON:0002173	respiratory system
UBERON:0002172	respiratory system
UBERON:0002175	central nervous system
UBERON:0002174	respiratory system
UBERON:0002177	respiratory system
UBERON:0002178	respiratory system
UBERON:0002422	central nervous system
UBERON:0003228	musculature of body
UBERON:0003229	NA
UBERON:0003226	NA
UBERON:0003227	NA
UBERON:0003224	NA
UBERON:0003225	NA
UBERON:0003222	musculature of body
UBERON:0003223	NA
UBERON:0003220	NA
UBERON:0003221	skeletal system
CL:0002359	reproductive system
UBERON:0000066	NA
UBERON:0000066	NA
UBERON:0000066	NA
UBERON:0000066	NA
UBERON:0000066	NA
UBERON:0000066	NA
UBERON:0001885	central nervous system
UBERON:0003319	NA
UBERON:0003319	NA
UBERON:0002346	NA
UBERON:0001384	central nervous system
UBERON:0002424	digestive system
UBERON:0003235	digestive system
UBERON:0003235	digestive system
UBERON:0003236	digestive system
UBERON:0003236	digestive system
UBERON:0009709	endocrine system
UBERON:0001151	endocrine system
UBERON:0022247	central nervous system
UBERON:0014526	central nervous system
UBERON:0014527	central nervous system
UBERON:0001874	central nervous system
UBERON:0002626	central nervous system
UBERON:0002626	central nervous system
UBERON:0001874	central nervous system
UBERON:0002626	central nervous system
UBERON:2002235	NA
CL:0000052	NA
CL:0000053	NA
CL:0000050	NA
CL:0000051	NA
CL:0000056	NA
CL:0000054	NA
CL:0000055	NA
CL:0000058	NA
CL:0000059	NA
UBERON:3000763	skeletal system
UBERON:3000762	skeletal system
UBERON:3000767	skeletal system
UBERON:0002044	central nervous system
UBERON:0002044	central nervous system
UBERON:0035662	circulatory system
CL:0000642	endocrine system
UBERON:0013128	reproductive system
UBERON:0013129	reproductive system
UBERON:0013124	circulatory system
UBERON:0013125	circulatory system
UBERON:0013126	circulatory system
UBERON:0013127	circulatory system
UBERON:0013120	sensory system
UBERON:0013121	skeletal system
UBERON:0013122	skeletal system
UBERON:0013123	NA
UBERON:0012651	digestive system
UBERON:0012650	digestive system
UBERON:0012652	digestive system
UBERON:0000209	skeletal system
UBERON:0000208	NA
UBERON:0010163	NA
UBERON:0000201	NA
UBERON:0000200	central nervous system
UBERON:0000203	central nervous system
UBERON:0000202	NA
UBERON:0000205	respiratory system
UBERON:0000204	central nervous system
UBERON:0000207	sensory system
UBERON:0000206	respiratory system
UBERON:2001785	skeletal system
UBERON:2001784	skeletal system
UBERON:2001787	skeletal system
UBERON:2001786	skeletal system
UBERON:2001781	skeletal system
UBERON:2001780	skeletal system
UBERON:2001783	skeletal system
UBERON:2001782	skeletal system
UBERON:0002893	central nervous system
UBERON:2001789	skeletal system
UBERON:2001788	skeletal system
UBERON:0010169	digestive system
UBERON:0010168	NA
UBERON:0009780	circulatory system, musculature of body
UBERON:0001556	excretory system
UBERON:0001557	respiratory system
UBERON:0001554	integumental system
UBERON:0001555	digestive system
UBERON:0001552	excretory system, circulatory system
UBERON:0001553	circulatory system
UBERON:0001550	circulatory system
UBERON:0001551	circulatory system
UBERON:0001558	respiratory system
UBERON:0001559	NA
UBERON:0000323	sensory system, integumental system
UBERON:0004007	NA
UBERON:0004006	central nervous system
UBERON:0004005	NA
UBERON:0004004	central nervous system
UBERON:0004003	central nervous system
UBERON:0004002	central nervous system
UBERON:0004001	central nervous system
UBERON:0004000	sensory system, integumental system
UBERON:0004009	central nervous system
UBERON:0004008	central nervous system
UBERON:0034952	circulatory system, immune system
UBERON:0034953	circulatory system, immune system
UBERON:0034950	circulatory system, immune system
UBERON:0034951	circulatory system, immune system
UBERON:0034958	circulatory system, immune system
UBERON:0034959	circulatory system
UBERON:2001813	sensory system, peripheral nervous system
UBERON:0005576	central nervous system
UBERON:0005576	central nervous system
UBERON:0015793	central nervous system
CL:1001126	excretory system, circulatory system
CL:1001127	excretory system, circulatory system
UBERON:0000066	NA
UBERON:0002967	central nervous system
UBERON:0002600	central nervous system
UBERON:0009834	central nervous system
UBERON:0016634	central nervous system
UBERON:0016634	central nervous system
UBERON:0009834	central nervous system
UBERON:0022398	central nervous system
UBERON:0022397	central nervous system
UBERON:0022396	central nervous system
UBERON:0022395	central nervous system
UBERON:0022394	central nervous system
UBERON:0002049	circulatory system
UBERON:0000204	central nervous system
UBERON:0000204	central nervous system
UBERON:0001928	central nervous system
UBERON:0001928	central nervous system
UBERON:0009994	NA
UBERON:0009995	NA
UBERON:0009992	peripheral nervous system
UBERON:0009993	NA
UBERON:0009990	skeletal system
UBERON:0009991	skeletal system
UBERON:0024940	peripheral nervous system
UBERON:0024946	NA
UBERON:0023443	central nervous system
UBERON:0036147	musculature of body
UBERON:0036146	NA
UBERON:0036145	NA
UBERON:0036144	skeletal system, digestive system
UBERON:0036143	peripheral nervous system
UBERON:0036149	integumental system
UBERON:0036148	musculature of body
CL:0001658	NA
UBERON:0000925	NA
UBERON:0002624	central nervous system
UBERON:0005507	central nervous system
UBERON:0005501	central nervous system
UBERON:0005500	central nervous system
UBERON:0005502	central nervous system
CL:1001111	excretory system
UBERON:5103635	skeletal system
UBERON:5103634	skeletal system
UBERON:5103633	skeletal system
UBERON:5103632	skeletal system
UBERON:5103631	skeletal system
CL:0000359	circulatory system
UBERON:2001846	skeletal system
UBERON:2001847	skeletal system
UBERON:2001844	skeletal system
UBERON:2001845	skeletal system
UBERON:2001842	skeletal system
UBERON:2001840	NA
UBERON:2001841	skeletal system
UBERON:2001848	skeletal system
UBERON:2001849	skeletal system
UBERON:0015807	sensory system
UBERON:0034812	central nervous system
UBERON:0034811	central nervous system
UBERON:0034810	central nervous system
UBERON:3000486	skeletal system, sensory system
UBERON:0035146	central nervous system
UBERON:0035147	musculature of body
UBERON:0035144	reproductive system
UBERON:0035145	central nervous system
UBERON:0035142	reproductive system
UBERON:0035148	NA
UBERON:0035149	digestive system
CL:0000351	NA
CL:0000350	NA
UBERON:2000331	NA
UBERON:2000337	skeletal system
UBERON:2000336	skeletal system, integumental system
UBERON:2000335	central nervous system
UBERON:0001873	central nervous system
UBERON:0002435	central nervous system
UBERON:2001069	integumental system
UBERON:2001060	skeletal system
UBERON:2001062	circulatory system
UBERON:2001063	circulatory system
UBERON:2001065	NA
UBERON:0002508	immune system
UBERON:0002509	immune system
UBERON:0002504	skeletal system
UBERON:0002505	sensory system, circulatory system
UBERON:0002506	sensory system
UBERON:0002507	immune system
UBERON:0002500	skeletal system
UBERON:0002501	skeletal system
UBERON:0002502	skeletal system
UBERON:0002503	skeletal system
UBERON:0003679	digestive system
UBERON:0003678	skeletal system, digestive system
UBERON:0003675	skeletal system, digestive system
UBERON:0003674	skeletal system, digestive system
UBERON:0003676	skeletal system
UBERON:0003671	skeletal system
UBERON:0003670	NA
UBERON:0003673	NA
UBERON:0003672	skeletal system
UBERON:0001930	central nervous system
UBERON:0002634	central nervous system
UBERON:0000434	central nervous system
UBERON:0004901	respiratory system
UBERON:0004908	digestive system
UBERON:0004909	reproductive system
UBERON:0015481	digestive system, circulatory system, endocrine system
UBERON:0015480	circulatory system
UBERON:0015482	digestive system, circulatory system, endocrine system
UBERON:0015485	NA
UBERON:0015484	integumental system
UBERON:0015488	peripheral nervous system
UBERON:0008595	musculature of body
UBERON:0008594	musculature of body
UBERON:0008597	musculature of body
UBERON:0008596	digestive system, musculature of body
UBERON:0008591	musculature of body
UBERON:0008593	musculature of body
UBERON:0008592	musculature of body
UBERON:0008598	musculature of body
UBERON:0035968	peripheral nervous system
UBERON:0035969	peripheral nervous system
UBERON:0035960	NA
UBERON:0035961	NA
UBERON:0035962	reproductive system
UBERON:0035963	respiratory system
UBERON:0035964	skeletal system, sensory system
UBERON:0035965	circulatory system
UBERON:0035966	sensory system
UBERON:0035967	skeletal system, digestive system
CL:0000840	immune system
CL:0000843	immune system
CL:0000842	immune system
UBERON:0003264	NA
CL:0000846	NA
UBERON:0003265	NA
UBERON:0002314	central nervous system
UBERON:0025525	NA
UBERON:0014589	central nervous system
UBERON:2001855	skeletal system
UBERON:2001854	skeletal system
UBERON:2001857	respiratory system, circulatory system, musculature of body
UBERON:0009092	excretory system, circulatory system
UBERON:2001371	digestive system, endocrine system
UBERON:0004082	central nervous system
UBERON:0009095	excretory system
CL:0000236	immune system
CL:0000237	NA
CL:0000234	NA
CL:0000235	immune system
UBERON:0003023	central nervous system
UBERON:0002151	central nervous system
UBERON:0002151	central nervous system
UBERON:0002151	central nervous system
CL:0002465	immune system
CL:0002464	immune system
CL:0002467	immune system
CL:0002466	immune system
CL:0002461	immune system
CL:0002460	immune system, endocrine system
CL:0002463	immune system
CL:0002462	immune system
CL:0002469	immune system
CL:0002468	immune system
UBERON:0008928	sensory system
UBERON:0008929	sensory system
UBERON:0008924	sensory system
UBERON:0008925	sensory system
UBERON:0008926	sensory system
UBERON:0008927	sensory system
UBERON:0008920	NA
UBERON:0008921	sensory system
UBERON:0008922	sensory system
UBERON:0008923	sensory system
UBERON:2001622	NA
UBERON:2001620	skeletal system
UBERON:0001780	peripheral nervous system
UBERON:6001746	NA
UBERON:4200189	integumental system
UBERON:6005913	skeletal system, integumental system
UBERON:0012444	NA
UBERON:0012446	NA
UBERON:0012447	integumental system
UBERON:0012441	excretory system, circulatory system
UBERON:0012443	NA
UBERON:0012448	peripheral nervous system
UBERON:0012449	peripheral nervous system
UBERON:0007634	central nervous system
UBERON:0007634	central nervous system
UBERON:0011937	integumental system
UBERON:0011936	integumental system
UBERON:0011931	respiratory system, sensory system, integumental system
UBERON:0011930	peripheral nervous system
UBERON:0011933	integumental system
UBERON:0011932	integumental system
UBERON:0011938	integumental system
UBERON:0002891	central nervous system
UBERON:0035894	central nervous system
UBERON:0001384	central nervous system
UBERON:0015139	digestive system
UBERON:0015138	integumental system
UBERON:0015130	reproductive system
UBERON:0015133	integumental system
UBERON:0015134	integumental system
UBERON:0015136	integumental system
CL:1000143	respiratory system
CL:1000147	circulatory system
UBERON:0034891	central nervous system
UBERON:0013078	skeletal system, digestive system
UBERON:0011162	skeletal system
UBERON:0011163	skeletal system
UBERON:0011160	skeletal system
UBERON:0011161	skeletal system
UBERON:0011166	skeletal system
UBERON:0011167	respiratory system, skeletal system, sensory system
UBERON:0011164	skeletal system
UBERON:0011165	NA
UBERON:0011168	skeletal system
UBERON:0011169	skeletal system
UBERON:0004761	skeletal system
UBERON:0002317	central nervous system
UBERON:3000395	sensory system, peripheral nervous system
UBERON:0019262	central nervous system
UBERON:0002138	central nervous system
UBERON:2105377	skeletal system
UBERON:2105376	skeletal system
UBERON:2105375	skeletal system
UBERON:0002138	central nervous system
UBERON:2105379	skeletal system
UBERON:2105378	skeletal system
UBERON:2000278	central nervous system
UBERON:2000276	central nervous system
UBERON:2000274	central nervous system
UBERON:2000271	skeletal system
UBERON:0002559	central nervous system
UBERON:0002681	central nervous system
UBERON:0000109	NA
UBERON:0000109	NA
UBERON:0000109	NA
UBERON:0000109	NA
UBERON:0000109	NA
UBERON:0000109	NA
UBERON:0015510	central nervous system
UBERON:0015510	central nervous system
UBERON:0015708	central nervous system
UBERON:6004519	NA
UBERON:4300137	digestive system
UBERON:4300134	skeletal system
UBERON:4300135	skeletal system, digestive system
UBERON:4300132	skeletal system
UBERON:4300133	digestive system
UBERON:0005394	central nervous system
UBERON:0005396	circulatory system
UBERON:0005390	central nervous system
UBERON:0005391	central nervous system
UBERON:0005393	central nervous system
UBERON:0005398	reproductive system
UBERON:0005399	reproductive system
UBERON:0008814	digestive system
UBERON:0002005	peripheral nervous system
UBERON:0001808	peripheral nervous system
UBERON:0004668	central nervous system
UBERON:0016883	NA
UBERON:0005978	central nervous system
UBERON:0005979	circulatory system
UBERON:0005970	central nervous system
UBERON:0005972	sensory system
UBERON:0005973	sensory system, circulatory system
UBERON:0005974	central nervous system
UBERON:0005975	integumental system
UBERON:0005976	central nervous system
UBERON:0005977	central nervous system
UBERON:0001273	skeletal system
UBERON:0001272	skeletal system
UBERON:0016827	central nervous system
UBERON:0016827	central nervous system
UBERON:0002161	central nervous system
UBERON:0002045	central nervous system
UBERON:0002045	central nervous system
UBERON:0002161	central nervous system
UBERON:0001278	digestive system
UBERON:6007435	NA
UBERON:0007530	NA
UBERON:0027076	NA
UBERON:0027078	NA
UBERON:0000971	sensory system
UBERON:0003161	sensory system
UBERON:0013218	circulatory system
UBERON:0013219	NA
UBERON:0013212	NA
UBERON:0013213	NA
UBERON:0013211	sensory system, integumental system
UBERON:0013216	NA
UBERON:0013217	skeletal system, digestive system
UBERON:0004302	skeletal system
UBERON:0024528	NA
UBERON:0024524	NA
UBERON:0000006	endocrine system
CL:0000948	immune system
CL:0000949	immune system
CL:0000940	immune system
CL:0000942	immune system
CL:0000943	immune system
CL:0000944	immune system
CL:0000945	immune system
CL:0000946	immune system
UBERON:3000956	skeletal system
UBERON:0010543	skeletal system
UBERON:0010547	skeletal system
UBERON:0010546	skeletal system
UBERON:0010545	skeletal system
UBERON:0010544	skeletal system
UBERON:2001253	skeletal system
UBERON:2001252	skeletal system
UBERON:2001251	skeletal system
UBERON:2001250	skeletal system
UBERON:2001254	NA
UBERON:2000804	musculature of body
UBERON:0003024	central nervous system
UBERON:0003025	central nervous system
UBERON:0003026	central nervous system
UBERON:0003027	central nervous system
UBERON:0003020	central nervous system
UBERON:0003022	NA
UBERON:0003023	central nervous system
UBERON:0003028	central nervous system
UBERON:0003029	central nervous system
UBERON:2005051	circulatory system
UBERON:2005052	central nervous system, circulatory system
UBERON:2005054	sensory system, circulatory system
UBERON:2005056	circulatory system
UBERON:0004917	excretory system, musculature of body
UBERON:0004916	musculature of body
UBERON:0004554	circulatory system
UBERON:0004551	NA
UBERON:0004550	digestive system, musculature of body
UBERON:0004553	circulatory system
UBERON:0004552	circulatory system
UBERON:2000083	NA
UBERON:0022256	central nervous system
UBERON:0000111	NA
UBERON:2002159	skeletal system
UBERON:4000009	NA
UBERON:2002158	NA
UBERON:4000007	NA
UBERON:4000004	NA
UBERON:4000003	skeletal system
UBERON:4000002	NA
UBERON:0014639	central nervous system
UBERON:0000111	NA
UBERON:0001075	skeletal system
UBERON:0001074	circulatory system
UBERON:0001077	skeletal system
UBERON:0035383	respiratory system, digestive system
UBERON:0001071	circulatory system
UBERON:0001070	circulatory system
UBERON:0001073	digestive system
UBERON:0001072	circulatory system
UBERON:0001079	skeletal system
UBERON:0001078	skeletal system
UBERON:2007028	NA
UBERON:2007029	NA
UBERON:2007026	NA
UBERON:2007027	NA
UBERON:2007024	NA
UBERON:2007025	NA
UBERON:2007023	NA
UBERON:0006931	digestive system
UBERON:0006930	NA
UBERON:0006932	sensory system, peripheral nervous system
UBERON:0006935	sensory system, peripheral nervous system
UBERON:0006934	peripheral nervous system
UBERON:0006937	sensory system
UBERON:0006936	immune system, endocrine system
UBERON:0006938	sensory system
UBERON:4300204	NA
UBERON:0009117	reproductive system
UBERON:0001894	central nervous system
UBERON:0001900	central nervous system
UBERON:0001898	central nervous system
UBERON:0002577	central nervous system
UBERON:0009117	reproductive system, excretory system
UBERON:0003945	peripheral nervous system
UBERON:0001945	central nervous system
UBERON:0003943	peripheral nervous system
UBERON:0003941	central nervous system
UBERON:0016519	digestive system, musculature of body
UBERON:0001885	central nervous system
UBERON:0003884	central nervous system
UBERON:0003883	central nervous system
UBERON:0003882	central nervous system
UBERON:0003881	central nervous system
UBERON:0002191	central nervous system
UBERON:0002022	central nervous system
UBERON:0002197	central nervous system, endocrine system
UBERON:0025103	central nervous system
UBERON:0025102	central nervous system
UBERON:0022246	central nervous system
UBERON:0006868	reproductive system
UBERON:0006868	reproductive system
UBERON:0006868	reproductive system
UBERON:0006868	reproductive system
UBERON:0001944	central nervous system
UBERON:0006580	NA
UBERON:0006581	musculature of body
UBERON:0006585	sensory system, peripheral nervous system
UBERON:0006586	skeletal system, sensory system
UBERON:0006587	NA
UBERON:0000204	central nervous system
UBERON:0000204	central nervous system
UBERON:0011299	central nervous system
UBERON:0035935	central nervous system
UBERON:0000109	NA
UBERON:0000068	NA
UBERON:0036252	NA
UBERON:0014741	central nervous system
UBERON:0000474	reproductive system
UBERON:0000474	reproductive system
UBERON:0002874	central nervous system
UBERON:0011531	musculature of body
UBERON:0011533	musculature of body
UBERON:0011532	musculature of body
UBERON:0011535	digestive system, musculature of body
UBERON:0011534	musculature of body
UBERON:0027309	central nervous system
UBERON:2000001	NA
UBERON:2000000	NA
UBERON:2000003	NA
UBERON:2000004	NA
UBERON:2000006	NA
UBERON:0024653	NA
UBERON:0015067	skeletal system
UBERON:2001354	NA
UBERON:2001352	central nervous system
UBERON:2001359	NA
UBERON:0002238	skeletal system
UBERON:0002232	respiratory system, sensory system
UBERON:0002230	skeletal system
UBERON:0002231	skeletal system
UBERON:0002236	skeletal system
UBERON:0002237	skeletal system
UBERON:0002234	skeletal system
UBERON:0002127	central nervous system
UBERON:0003479	circulatory system
UBERON:0003189	NA
UBERON:0003188	NA
UBERON:0003183	NA
UBERON:0003181	NA
UBERON:0003180	NA
UBERON:0003187	NA
UBERON:0003186	NA
UBERON:0003185	NA
UBERON:0004988	digestive system, endocrine system
UBERON:0004989	digestive system
UBERON:0004984	reproductive system
UBERON:0004985	reproductive system
UBERON:0004982	respiratory system, digestive system
UBERON:0004980	excretory system
UBERON:0013588	skeletal system
UBERON:0013589	central nervous system
UBERON:0013586	skeletal system
UBERON:0013587	skeletal system
UBERON:0013584	skeletal system
UBERON:0004981	NA
UBERON:0013582	skeletal system
UBERON:0013583	skeletal system
UBERON:0013581	skeletal system
UBERON:0009130	digestive system
UBERON:0009131	NA
UBERON:0009132	musculature of body
UBERON:0009133	NA
UBERON:0009138	circulatory system
UBERON:0009139	circulatory system
UBERON:0018279	skeletal system, digestive system
UBERON:0018278	skeletal system, integumental system
UBERON:0018271	endocrine system
UBERON:0018270	endocrine system
UBERON:0018273	skeletal system
UBERON:0018272	skeletal system, digestive system
UBERON:0018275	skeletal system, digestive system
UBERON:0018274	skeletal system, digestive system
UBERON:0018277	skeletal system, digestive system
UBERON:0018276	skeletal system
UBERON:6005037	NA
UBERON:6005036	NA
UBERON:3000368	skeletal system
UBERON:3000365	skeletal system, digestive system
UBERON:3000364	skeletal system
UBERON:3000367	skeletal system
UBERON:3000363	skeletal system, digestive system
UBERON:3000362	NA
UBERON:0005743	NA
UBERON:0005742	NA
UBERON:0005741	NA
UBERON:0005746	NA
