UBERON:0002161	brain
UBERON:0017670	skeleton, bone element
UBERON:0017671	skeleton, bone element
UBERON:0017672	NA
UBERON:0001648	nerve, brain
UBERON:0035894	brain
UBERON:2001297	embryo
UBERON:2001293	kidney
UBERON:0003669	connective tissue, limb
UBERON:2001299	embryo
UBERON:2001298	embryo
UBERON:2000961	epithelium
UBERON:0023163	NA
UBERON:0003101	brain
UBERON:0003101	brain
UBERON:0003101	brain
UBERON:0003101	brain
CL:0002141	epithelium, parathyroid gland
UBERON:0009030	vasculature, blood vessel, vein
UBERON:0009032	vasculature, blood vessel, vein
UBERON:0009035	epithelium, kidney
UBERON:0009034	NA
UBERON:0001624	artery, vasculature, blood vessel
UBERON:0001625	artery, vasculature, blood vessel, heart
UBERON:0001626	artery, vasculature, blood vessel, heart
UBERON:0001627	artery, vasculature, blood vessel
UBERON:0001620	eye, artery, vasculature, blood vessel
UBERON:0001621	artery, vasculature, blood vessel, heart
UBERON:0001622	artery, vasculature, blood vessel
UBERON:0001623	artery, vasculature, blood vessel
UBERON:2000917	NA
UBERON:2000916	NA
UBERON:2000915	NA
UBERON:2000913	brain
UBERON:2000912	NA
UBERON:2000911	bone element
UBERON:2000910	brain
UBERON:2000919	NA
UBERON:2000918	NA
UBERON:0007151	heart
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0007023	NA
UBERON:0005744	bone element
UBERON:0005620	skeleton, bone element, mouth
UBERON:0005621	musculature of body
UBERON:0005622	vasculature, blood vessel
UBERON:0005623	heart
UBERON:0005624	artery, vasculature, blood vessel
UBERON:0005625	ear, epithelium
UBERON:0005626	embryo, stomach
UBERON:0005627	NA
UBERON:0005628	artery, vasculature, blood vessel
UBERON:0005629	vasculature
UBERON:0002084	heart
UBERON:0002084	heart
UBERON:0002080	heart
UBERON:0002080	heart
UBERON:0002082	heart
UBERON:0002082	heart
UBERON:0002639	brain, spinal cord
UBERON:0002639	brain, spinal cord
UBERON:0002639	brain, spinal cord
UBERON:0023984	NA
UBERON:0023983	NA
UBERON:0003883	brain
UBERON:0005208	heart
UBERON:0006002	artery, vasculature, blood vessel, epithelium
UBERON:0023670	NA
UBERON:0003028	brain
UBERON:0013505	skeleton, cartilage element
UBERON:0013505	skeleton, cartilage element
UBERON:0013505	skeleton, cartilage element
UBERON:0013505	skeleton, cartilage element
UBERON:0006289	skeleton, embryo
UBERON:0006289	skeleton, embryo
UBERON:0013505	skeleton, cartilage element
UBERON:0006289	skeleton, embryo
UBERON:2007046	embryo
UBERON:0019258	brain
UBERON:0000984	NA
UBERON:2002265	skeleton, bone element
UBERON:0003969	NA
UBERON:0003968	lymph node
UBERON:0003965	NA
UBERON:0002739	brain
UBERON:0003967	connective tissue, skin of body
UBERON:0003966	ear, bone element
UBERON:0003961	brain
UBERON:0003960	bone element
UBERON:0003963	NA
UBERON:0010693	limb, epithelium
UBERON:0010690	limb, epithelium
UBERON:0010697	skeleton, limb, cartilage element
UBERON:0010696	skeleton, limb
UBERON:0010695	limb
UBERON:2001324	musculature of body
UBERON:0010698	skeleton, limb
UBERON:0025764	NA
UBERON:0025763	brain
UBERON:0025768	brain
UBERON:0001756	ear
UBERON:0013573	brain
UBERON:0013575	NA
UBERON:0013574	NA
UBERON:0026445	NA
CL:0011111	NA
CL:0011110	NA
CL:0011113	NA
CL:0011112	NA
UBERON:0002204	NA
UBERON:0004909	gonad, epithelium, embryo, musculature of body
UBERON:0000924	embryo
UBERON:0014913	brain
UBERON:0008816	embryo
UBERON:0001001	NA
UBERON:0019285	brain, epithelium, embryo
UBERON:3000910	NA
UBERON:3000911	skeleton, limb, bone element
UBERON:3000916	skeleton, limb
UBERON:3000917	skeleton, limb
UBERON:3000915	limb
UBERON:0035450	esophagus
UBERON:0035453	larynx
UBERON:0006849	skeleton, bone element
UBERON:0006848	brain
UBERON:0006841	vasculature, liver, blood vessel, vein
UBERON:0006840	brain
UBERON:0006843	NA
UBERON:0006842	vasculature, lymphatic vessel
UBERON:0006845	musculature of body
UBERON:0006844	mouth
UBERON:0006847	NA
UBERON:0006846	NA
UBERON:0025284	NA
UBERON:6004340	NA
UBERON:0000032	NA
UBERON:0000033	NA
UBERON:0000030	NA
UBERON:0000031	connective tissue
UBERON:0000036	gonad, ovary
UBERON:0000037	gonad, ovary
UBERON:0000035	gonad, ovary
UBERON:0000038	gonad, ovary
UBERON:0000039	gonad, ovary
UBERON:4100121	NA
UBERON:4100120	NA
UBERON:0015777	urethra, epithelium
UBERON:0023649	NA
UBERON:0005123	epithelium, kidney
UBERON:0005122	epithelium, kidney
UBERON:0005121	epithelium, kidney
UBERON:0005120	epithelium, kidney
UBERON:0005127	epithelium, kidney
UBERON:0005126	epithelium, kidney
UBERON:0005125	epithelium, kidney
UBERON:0005124	epithelium, kidney
UBERON:0005129	epithelium, kidney
UBERON:0005128	NA
UBERON:0001894	brain
UBERON:0001894	brain
UBERON:0003053	brain
UBERON:0005787	epithelium, kidney
UBERON:0005789	epithelium, kidney
UBERON:0005788	epithelium, kidney
UBERON:0006470	spinal cord
UBERON:0006471	brain
UBERON:0006083	brain
UBERON:0006473	brain
UBERON:0006474	brain
UBERON:0006475	brain
UBERON:0006476	brain
UBERON:0006477	brain
UBERON:0006478	brain
UBERON:0006479	brain
UBERON:0002273	brain
UBERON:0034751	brain
UBERON:0022937	NA
UBERON:0007780	NA
UBERON:0006093	brain
UBERON:0004615	skeleton, bone element
UBERON:0026137	brain
UBERON:0007222	NA
UBERON:0007222	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0008307	epithelium, heart
CL:0000930	NA
UBERON:2002144	NA
UBERON:2002145	NA
UBERON:2002141	NA
UBERON:2002149	NA
UBERON:0010714	skeleton, cartilage element
UBERON:0010712	skeleton, limb
UBERON:0010713	skeleton
UBERON:0010710	skeleton
UBERON:0010711	skeleton
UBERON:3010013	NA
UBERON:0010718	skeleton, cartilage element
UBERON:0010719	skeleton
UBERON:0007023	NA
UBERON:0004629	skeleton, bone element
UBERON:2005208	NA
UBERON:2005209	NA
UBERON:2005204	NA
UBERON:2005205	NA
UBERON:2005206	NA
UBERON:2005200	NA
UBERON:2005201	NA
UBERON:2005202	NA
UBERON:2005203	NA
UBERON:2000808	epithelium, musculature of body
UBERON:6002639	NA
UBERON:0002944	brain
UBERON:0002945	brain
UBERON:0002946	NA
UBERON:0002947	brain
UBERON:0002940	brain
UBERON:0002941	brain
UBERON:0002943	brain
UBERON:0002948	brain
UBERON:0002949	brain
UBERON:2001437	NA
UBERON:2001433	skeleton, eye, bone element
UBERON:2001432	skeleton, eye, bone element
UBERON:2001431	epithelium, embryo
UBERON:2001430	esophagus
CL:1000236	nerve
UBERON:3000037	skeleton, bone element
UBERON:3000036	skeleton, cartilage element, mouth
UBERON:3000031	skeleton, cartilage element, mouth
UBERON:3000032	musculature of body
UBERON:3000038	skeleton, mouth
CL:0002476	bone marrow, bone element
CL:0002477	NA
CL:0002474	NA
CL:0002472	NA
CL:0002473	NA
UBERON:3010661	nerve
UBERON:3010665	nerve
UBERON:3010664	musculature of body
UBERON:3010667	musculature of body
UBERON:3010669	nerve
UBERON:3010668	nerve
CL:0002471	NA
UBERON:0007239	artery, vasculature, blood vessel
UBERON:0007238	embryo
UBERON:0007230	brain
UBERON:0007233	NA
UBERON:0007232	NA
UBERON:0007234	NA
UBERON:0007237	embryo
UBERON:0007236	NA
UBERON:0035886	brain
UBERON:0000118	lung, epithelium
UBERON:0001950	brain
UBERON:0036073	epithelium
UBERON:0003262	extraembryonic component
UBERON:0003263	NA
UBERON:0003260	epithelium
UBERON:0003261	pharynx, embryo
UBERON:0003266	NA
UBERON:0003267	skeleton, mouth
UBERON:0003268	skeleton, mouth
UBERON:0003269	eye, musculature of body
UBERON:0008953	lung, epithelium
UBERON:0004023	brain, embryo
UBERON:0024001	brain
UBERON:0024000	brain
UBERON:0024003	brain
UBERON:0024009	brain
UBERON:0008919	NA
UBERON:0000924	embryo
CL:1001474	brain
UBERON:0001757	ear
UBERON:0002165	vasculature, blood vessel, epithelium, heart
UBERON:0002165	vasculature, blood vessel, vein, epithelium, heart
UBERON:0004155	vasculature, blood vessel, epithelium, heart
UBERON:0004154	vasculature, blood vessel, epithelium, heart
UBERON:0002349	musculature of body, heart
UBERON:0005485	vasculature, blood vessel, vein, heart
UBERON:0010189	vasculature, blood vessel, vein, heart
UBERON:0010189	vasculature, blood vessel, vein, epithelium, heart
UBERON:0002165	vasculature, blood vessel, epithelium, heart
UBERON:0000908	brain
UBERON:0000908	brain
UBERON:0035893	brain
UBERON:0035931	brain
UBERON:0022247	brain
UBERON:0022247	brain
UBERON:0022247	brain
UBERON:0035931	brain
UBERON:0001043	esophagus
UBERON:0003852	embryo
UBERON:0004470	musculature of body
UBERON:6001756	NA
UBERON:0022264	brain
UBERON:0022260	brain
UBERON:0001939	brain
UBERON:0013606	brain
UBERON:5002544	limb
UBERON:0013606	brain
UBERON:0001894	brain
UBERON:0005569	brain, epithelium, embryo
UBERON:0005507	brain, epithelium, embryo
UBERON:0005507	brain, epithelium, embryo
UBERON:0005569	brain, epithelium, embryo
UBERON:0005507	brain, epithelium, embryo
UBERON:0005499	brain, epithelium, embryo
UBERON:0005499	brain, epithelium, embryo
UBERON:0002028	brain
UBERON:0005507	brain, epithelium, embryo
UBERON:2002112	skeleton, bone element
CL:0000018	NA
CL:0000019	NA
CL:0000016	NA
CL:0000017	NA
CL:0000014	NA
CL:0000015	NA
CL:0000012	NA
CL:0000013	NA
CL:0000010	NA
CL:0000011	NA
UBERON:0003040	brain, spinal cord
UBERON:0003040	brain, spinal cord
UBERON:0012615	extraembryonic component, musculature of body
CL:2000087	brain
CL:2000086	brain
CL:2000085	extraembryonic component
CL:2000084	eye, epithelium
CL:2000083	connective tissue, skin of body
CL:2000082	penis, skin of body
CL:2000081	skin of body
CL:2000080	connective tissue, adipose tissue
CL:2000089	brain
CL:2000088	brain
CL:0000722	NA
UBERON:2002172	embryo
UBERON:0017271	skeleton, mouth
UBERON:0001518	limb, skin of body
UBERON:0001519	limb, skin of body
UBERON:0001512	limb, skin of body
UBERON:0001513	limb, skin of body
UBERON:0001511	limb, skin of body
UBERON:0001516	vasculature, blood vessel
UBERON:0001517	limb, skin of body
UBERON:0001514	vasculature, blood vessel
UBERON:0001515	vasculature, blood vessel
UBERON:3010424	artery, vasculature, blood vessel
UBERON:2000624	NA
UBERON:2000627	skeleton, bone element
UBERON:2000626	NA
UBERON:2000623	skeleton, bone element
UBERON:2000622	NA
UBERON:2000629	brain
UBERON:2000628	musculature of body
UBERON:0016612	ear, embryo
UBERON:0016618	NA
CL:1000378	epithelium
CL:1000379	ear, epithelium
CL:1000371	musculature of body, heart
UBERON:0014619	spinal cord
UBERON:0014618	brain
UBERON:0014617	NA
UBERON:0014616	NA
UBERON:0014615	NA
UBERON:0014614	spinal cord
UBERON:0014613	spinal cord
UBERON:0014612	spinal cord
UBERON:0014611	spinal cord
UBERON:0014610	spinal cord
UBERON:0009749	limb
UBERON:0009748	epithelium, embryo
UBERON:0009747	embryo
UBERON:0009746	embryo
UBERON:0009745	lymph node
UBERON:0009744	lymph node
UBERON:0009743	extraembryonic component, epithelium
UBERON:0009742	embryo
UBERON:0009741	NA
UBERON:0009740	eye
UBERON:0034996	epithelium, kidney
UBERON:0034997	epithelium, kidney
UBERON:0034994	brain
UBERON:0034995	embryo, mouth
UBERON:0034993	brain
UBERON:0034991	brain
UBERON:0034999	brain
UBERON:0001898	brain
UBERON:0004049	brain
UBERON:0004048	brain
UBERON:0004043	ear
UBERON:0004042	lymphoid tissue, spleen
UBERON:0004041	lymphoid tissue, spleen
UBERON:0004040	brain
UBERON:0004047	brain
UBERON:0004046	embryo
UBERON:0004045	embryo
UBERON:0004044	extraembryonic component
UBERON:6110746	epithelium
UBERON:2001951	NA
UBERON:0002285	brain
UBERON:0007023	NA
UBERON:4300212	skeleton, connective tissue
UBERON:4200129	NA
UBERON:0002078	heart
UBERON:0002079	heart
UBERON:0002070	artery, vasculature, blood vessel
UBERON:0002071	epithelium, skin of body
UBERON:0002072	NA
UBERON:0002073	epithelium, skin of body
UBERON:0002074	epithelium, skin of body
UBERON:0002075	NA
UBERON:0002076	epithelium, skin of body
UBERON:0002077	epithelium, skin of body
CL:0000727	NA
UBERON:0003040	brain
UBERON:0002591	brain
UBERON:0007225	brain
UBERON:0014604	brain
UBERON:0026723	brain
UBERON:0024904	NA
UBERON:0024907	NA
UBERON:0024900	brain
UBERON:0024901	brain
UBERON:0022534	brain
UBERON:0003023	brain
UBERON:0001166	stomach
UBERON:0000989	penis
UBERON:0002411	epithelium, embryo
UBERON:0002411	NA
UBERON:0005876	embryo
UBERON:0005876	epithelium, embryo
UBERON:0002134	heart
UBERON:0002134	vasculature, blood vessel, epithelium, heart
UBERON:0010983	musculature of body
UBERON:0010987	embryo, musculature of body
UBERON:0010986	musculature of body
UBERON:0010985	musculature of body
UBERON:0010984	musculature of body
CL:0000177	NA
CL:0000176	NA
UBERON:0002600	brain
UBERON:0034773	brain
UBERON:0034773	brain
CL:0002339	prostate gland, epithelium
CL:0002338	NA
CL:0002331	NA
CL:0002330	bronchus, epithelium
CL:0002333	connective tissue
CL:0002335	connective tissue
CL:0002337	epithelium, skin of body
CL:0002336	epithelium
UBERON:0006019	limb
UBERON:0006016	limb
UBERON:0006014	limb
UBERON:0006015	limb
UBERON:0006012	limb
UBERON:0006013	limb
UBERON:0006010	eye
UBERON:0006011	eye, vasculature, blood vessel, vein
UBERON:3010333	NA
CL:1000600	NA
CL:1000601	ureter
CL:1000606	kidney
UBERON:3010331	NA
UBERON:3010330	NA
UBERON:3010334	NA
UBERON:2001808	bone element
UBERON:2001803	NA
UBERON:2001800	skeleton, bone element
UBERON:2001804	bone element
UBERON:5112262	skeleton, limb
UBERON:5112260	skeleton, limb
UBERON:0015859	lymph node
UBERON:0001934	brain
UBERON:0015852	skeleton, mouth
UBERON:0015853	skeleton, connective tissue, mouth
UBERON:0015850	skeleton, mouth
UBERON:0015851	skeleton, mouth
UBERON:0015857	lymph node
UBERON:0015854	NA
UBERON:0015855	epithelium, embryo
UBERON:3000440	skeleton, nose
UBERON:3000441	skeleton, nose
UBERON:3000443	skeleton, ear, bone element
UBERON:3000446	skeleton, bone element, mouth
UBERON:3000448	skeleton, nose
UBERON:3000449	skeleton, nose
UBERON:0004734	epithelium, embryo
UBERON:0035108	connective tissue
UBERON:0035109	nerve, limb
UBERON:0035102	skeleton, bone element
UBERON:0035103	musculature of body
UBERON:0035100	musculature of body
UBERON:0035106	NA
UBERON:0035104	penis
UBERON:0035105	NA
UBERON:2005055	vasculature, blood vessel, vein
UBERON:0035019	brain
UBERON:0001893	brain
UBERON:0001892	brain, epithelium, embryo
UBERON:0001891	brain
UBERON:0001890	brain
UBERON:0001897	brain
UBERON:0001896	brain
UBERON:0001895	brain
UBERON:0001894	brain
UBERON:0001899	brain
UBERON:0001898	brain
CL:0000799	NA
CL:0000798	NA
UBERON:2001028	skeleton, bone element
UBERON:2001025	NA
UBERON:2001020	epithelium
UBERON:2001021	epithelium
UBERON:2001022	epithelium
UBERON:2001023	epithelium, musculature of body
CL:0000790	NA
UBERON:0003631	limb
UBERON:0003633	limb
UBERON:0003632	limb
UBERON:0003635	limb
UBERON:0003634	limb
UBERON:0003637	skeleton, limb, bone element
UBERON:0003636	skeleton, limb, bone element
UBERON:0003639	skeleton, limb, bone element
UBERON:0003638	skeleton, limb, bone element
UBERON:0004948	connective tissue, bronchus
UBERON:0004949	connective tissue, bronchus
UBERON:0004942	liver
UBERON:0004943	urinary bladder
UBERON:0004940	liver
UBERON:0004941	liver
UBERON:0004946	small intestine, intestine
UBERON:0004947	connective tissue, bronchus
UBERON:0004944	urinary bladder
UBERON:0004945	urinary bladder
UBERON:0015445	tongue, mouth
UBERON:3010821	skeleton, cartilage element, mouth
UBERON:3010820	skeleton, cartilage element, mouth
UBERON:3010827	skeleton, connective tissue, cartilage element, nose
UBERON:3010824	skeleton, cartilage element, mouth
UBERON:3010829	NA
UBERON:3010828	skeleton, cartilage element
UBERON:0002315	brain, spinal cord
UBERON:0035928	brain
UBERON:0035924	brain
UBERON:0035925	brain
UBERON:0035926	brain
UBERON:0035927	brain
UBERON:0035920	brain
UBERON:0035922	brain
UBERON:0004368	cartilage element, embryo
UBERON:0004369	extraembryonic component
UBERON:0004366	extraembryonic component
UBERON:0004367	eye, epithelium
UBERON:0004364	embryo
UBERON:0004365	vasculature, blood vessel
UBERON:0004362	embryo
UBERON:0004363	artery, vasculature, blood vessel, pharynx, embryo
UBERON:0004360	NA
UBERON:0004361	NA
UBERON:0014792	musculature of body
UBERON:0014793	musculature of body
UBERON:0014790	tongue, mouth
UBERON:0014791	limb, musculature of body
UBERON:0014796	NA
UBERON:0014794	musculature of body
UBERON:0014795	musculature of body
UBERON:0014798	musculature of body
UBERON:0014799	musculature of body
UBERON:0000924	embryo
UBERON:0000924	embryo
UBERON:0006074	skeleton
UBERON:0003143	NA
UBERON:2000926	epithelium, musculature of body
UBERON:0001288	epithelium, kidney
UBERON:0001289	epithelium, kidney
UBERON:0001286	epithelium, kidney
UBERON:0001287	epithelium, kidney
UBERON:0001284	kidney
UBERON:0001285	epithelium, kidney
UBERON:0001282	connective tissue, liver
UBERON:0001280	liver
UBERON:0001281	vasculature, liver, blood vessel, epithelium
UBERON:0012369	NA
UBERON:0002186	bronchus, lung
UBERON:0015129	connective tissue, adipose tissue, pericardium, epithelium, heart
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0015121	eye
UBERON:0014370	brain
UBERON:0001033	brain
UBERON:2000620	skeleton, connective tissue, bone element, embryo, mouth
UBERON:0000178	blood, bodily fluid
UBERON:2000620	skeleton, connective tissue, bone element, embryo, mouth
CL:1000155	epithelium
UBERON:0004254	limb, musculature of body
UBERON:0023564	brain
UBERON:0023560	NA
UBERON:0035064	NA
UBERON:0011979	skeleton, limb, bone element
UBERON:0011978	skeleton, limb, bone element
UBERON:0011971	connective tissue, limb, musculature of body
UBERON:0011970	limb
UBERON:0011973	skeleton, limb, bone element
UBERON:0011972	limb
UBERON:0011975	skeleton, limb, bone element
UBERON:0011974	skeleton, limb, bone element
UBERON:0011977	skeleton, limb, bone element
UBERON:0011976	skeleton, limb, bone element
UBERON:0035886	brain
UBERON:0009050	brain
UBERON:0001934	brain
UBERON:0014918	brain
UBERON:0008881	brain
UBERON:0026270	NA
UBERON:0026271	NA
UBERON:3010379	NA
UBERON:3010377	NA
UBERON:0000112	NA
CL:0000438	NA
CL:0000439	NA
CL:0000434	epithelium
CL:0000435	NA
CL:0000436	vagina
CL:0000437	brain, epithelium, pituitary gland
CL:0000430	NA
CL:0000431	NA
CL:0000432	connective tissue
CL:0000433	NA
UBERON:0000924	embryo
UBERON:0002346	embryo
UBERON:0002346	embryo
UBERON:0002346	embryo
UBERON:0010215	larynx
UBERON:0010214	skeleton, larynx, embryo
UBERON:0010213	skeleton, larynx, embryo
UBERON:0010212	larynx
UBERON:0010219	skeleton, larynx, embryo
UBERON:0000934	embryo
UBERON:0016464	nose
UBERON:0028314	NA
UBERON:0028317	NA
UBERON:2000232	ear, epithelium, embryo
UBERON:2000233	NA
UBERON:2000230	musculature of body
UBERON:2000237	NA
UBERON:2000234	ear
UBERON:2000235	NA
UBERON:2000238	brain
UBERON:2000239	skeleton, bone element
UBERON:0001916	vasculature, blood vessel, epithelium
UBERON:0001917	artery, vasculature, blood vessel, epithelium
UBERON:0001914	NA
UBERON:0001915	vasculature, blood vessel, epithelium
UBERON:0001912	mammary gland
UBERON:0001913	bodily fluid
UBERON:0001910	brain
UBERON:0001911	mammary gland
UBERON:0001918	vasculature, blood vessel, epithelium
UBERON:0001919	vasculature, blood vessel, vein, epithelium
UBERON:0004986	NA
UBERON:0004987	pharynx
UBERON:0003036	brain
UBERON:0003036	brain
UBERON:0011117	limb
UBERON:2007045	embryo
UBERON:0011113	limb
UBERON:0011112	limb
UBERON:0018323	ear
UBERON:0018322	skeleton, limb, bone element
UBERON:0008454	musculature of body
UBERON:0008455	musculature of body
UBERON:0008456	skeleton, bone element
UBERON:0008450	musculature of body
UBERON:2000722	NA
UBERON:0008453	musculature of body
UBERON:2000723	NA
UBERON:2000724	NA
UBERON:0018326	skeleton, bone element
UBERON:0009589	limb
UBERON:0009588	limb
UBERON:0018325	skeleton
UBERON:0009581	epithelium, embryo
UBERON:0009580	epithelium, embryo
UBERON:0009583	epithelium, embryo
UBERON:0009582	epithelium, embryo, spinal cord
UBERON:0009585	limb
UBERON:0009584	embryo
UBERON:0009586	limb
UBERON:0011119	limb
UBERON:4300178	NA
UBERON:4300179	NA
UBERON:4300177	NA
UBERON:4300174	NA
UBERON:0005306	NA
UBERON:0005306	NA
UBERON:0002222	connective tissue, cartilage element
UBERON:0002544	limb
UBERON:0001138	vasculature, blood vessel, vein
UBERON:0001139	vasculature, blood vessel, vein
UBERON:0001130	NA
UBERON:0001131	NA
UBERON:0001132	parathyroid gland
UBERON:0001133	musculature of body, heart
UBERON:0001136	epithelium
UBERON:0001137	NA
UBERON:0001349	NA
UBERON:0001348	connective tissue, adipose tissue
UBERON:0034671	brain
UBERON:0000108	NA
UBERON:0000109	NA
UBERON:0029861	NA
UBERON:0000108	NA
UBERON:0000108	NA
UBERON:0000068	NA
UBERON:0003131	NA
UBERON:0000984	NA
UBERON:0015230	NA
UBERON:0015230	NA
UBERON:0005931	nose, embryo
UBERON:0005932	epithelium, skin of body
UBERON:0005933	epithelium, skin of body
UBERON:0009603	lung
UBERON:2001142	skeleton, bone element, mouth
UBERON:0008847	NA
UBERON:0008846	NA
UBERON:0008845	NA
UBERON:0008844	embryo
UBERON:0008843	embryo
UBERON:0008842	embryo
UBERON:0008841	NA
UBERON:0008840	limb, skin of body
UBERON:0008848	NA
UBERON:0005561	brain, epithelium, embryo
UBERON:4200029	skeleton, limb, bone element
UBERON:0005561	brain, epithelium, embryo, spinal cord
UBERON:4200021	skeleton, limb
UBERON:4200020	skeleton, bone element
UBERON:0002595	brain
UBERON:0002595	brain
UBERON:0002925	brain
UBERON:0002922	brain
UBERON:0013168	larynx
UBERON:0002921	brain
UBERON:0002928	brain
UBERON:0001920	brain
UBERON:0001920	brain
CL:0000984	NA
CL:0000987	NA
CL:0000980	NA
CL:0000981	NA
CL:0000982	NA
CL:0000983	NA
CL:0000988	NA
CL:0000989	NA
UBERON:0000323	embryo, musculature of body
UBERON:0009054	NA
UBERON:0010586	skeleton, limb
UBERON:0010585	skeleton, limb
UBERON:0010584	skeleton, limb
UBERON:0010583	skeleton, limb
UBERON:0010582	skeleton, limb
UBERON:0010581	skeleton, limb
UBERON:0010580	skeleton, limb
UBERON:0000331	small intestine, intestine
UBERON:0000333	intestine
UBERON:0007222	NA
UBERON:0007222	NA
UBERON:0007222	NA
UBERON:0018685	NA
UBERON:0001072	vasculature, blood vessel, vein, epithelium
UBERON:0001072	vasculature, blood vessel, vein, epithelium
UBERON:0018241	NA
UBERON:0018241	NA
UBERON:0004184	prostate gland
UBERON:0004185	NA
UBERON:0009051	brain
UBERON:0004823	liver, epithelium
UBERON:2001017	epithelium, musculature of body
UBERON:0001017	NA
UBERON:2000801	epithelium, musculature of body
UBERON:2001015	epithelium, musculature of body
UBERON:0001935	brain
UBERON:0001885	brain
UBERON:0016634	brain
UBERON:0007225	brain
UBERON:0035803	brain
UBERON:0001935	brain
UBERON:0004354	NA
UBERON:0004519	musculature of body
UBERON:0004518	musculature of body
UBERON:0004511	musculature of body
UBERON:0004510	musculature of body
UBERON:0004513	musculature of body
UBERON:0004517	bronchus, lung, musculature of body
UBERON:0004516	bronchus, lung, musculature of body
UBERON:2005097	vasculature
UBERON:2005093	vasculature, blood vessel, vein
UBERON:2005099	vasculature
UBERON:2005098	vasculature
UBERON:0004796	bodily fluid
UBERON:0003100	brain
UBERON:4000043	NA
UBERON:4000041	NA
UBERON:0011049	NA
UBERON:0011048	musculature of body
UBERON:4000045	NA
UBERON:4000044	NA
UBERON:0011043	musculature of body
UBERON:0000020	NA
UBERON:0003888	extraembryonic component
UBERON:0003889	NA
UBERON:0001647	nerve, brain
UBERON:0003882	brain
UBERON:0003883	brain
UBERON:0001646	nerve, brain
UBERON:0001646	nerve, brain
UBERON:0003886	embryo
UBERON:0001644	nerve, brain
UBERON:0003884	brain
UBERON:0003885	uterus
UBERON:0001038	NA
UBERON:0001031	NA
UBERON:0001030	NA
UBERON:0001033	NA
UBERON:0001033	NA
UBERON:0001035	skeleton, mouth
UBERON:0001034	NA
UBERON:0001037	epithelium, skin of body
UBERON:3000288	skeleton, bone element, mouth
UBERON:3000282	skeleton, bone element
UBERON:3000283	skeleton, bone element
UBERON:3000281	skeleton, bone element, mouth
UBERON:0033939	spinal cord
UBERON:3000540	skeleton, bone element, mouth
UBERON:0035529	artery, vasculature, blood vessel
UBERON:0035520	lymph node
UBERON:0035523	prostate gland
UBERON:0035526	nerve, limb
UBERON:2100947	skeleton
UBERON:3000828	skeleton, bone element
UBERON:3000829	skeleton, bone element
UBERON:3000827	skeleton, bone element
UBERON:3000824	skeleton, bone element
UBERON:3000825	skeleton, bone element
UBERON:3000822	skeleton, bone element
UBERON:3000823	skeleton, bone element
UBERON:3000820	skeleton, bone element
UBERON:3000821	skeleton, bone element
UBERON:2007062	NA
UBERON:2007060	NA
UBERON:2007061	NA
UBERON:2007067	NA
UBERON:0001925	brain
UBERON:0000112	NA
UBERON:0019208	eye
UBERON:0019258	brain
UBERON:0019250	embryo
UBERON:0019251	embryo
UBERON:0019252	embryo
UBERON:0019253	skeleton, mouth
UBERON:0019254	eye, epithelium, skin of body
UBERON:0019255	eye, epithelium, skin of body
UBERON:0016552	bodily fluid
UBERON:0016553	bodily fluid
UBERON:0016550	spinal cord
UBERON:0016551	spinal cord
UBERON:0016554	brain
UBERON:0016555	brain
UBERON:0016559	artery, brain, vasculature, blood vessel, vein
UBERON:2000798	NA
UBERON:2000796	NA
UBERON:0002720	brain
UBERON:0000144	skeleton, limb, bone element
UBERON:4100016	skeleton, bone element
UBERON:4100015	NA
UBERON:4100014	NA
UBERON:4100013	NA
UBERON:4100012	skeleton, bone element
UBERON:4100011	skeleton, bone element
UBERON:4100010	skeleton
UBERON:0004023	brain, embryo
UBERON:0004025	brain, embryo
UBERON:0004025	brain, embryo
UBERON:0004023	brain, embryo
UBERON:0004024	brain, embryo
UBERON:0005019	mouth
UBERON:0005018	skeleton, nose
UBERON:0005017	eye
UBERON:0005016	urethra
UBERON:0005015	urethra
UBERON:0005014	urethra
UBERON:0005013	urethra
UBERON:0005012	NA
UBERON:0005011	NA
UBERON:0005010	urinary bladder
UBERON:0006122	NA
UBERON:0006123	brain
UBERON:0025148	NA
UBERON:0025147	NA
UBERON:0006127	spinal cord
UBERON:0000964	eye
UBERON:0006125	brain
UBERON:0001177	liver
UBERON:0002704	brain
UBERON:0002703	brain
UBERON:0002700	brain
UBERON:0002701	brain
CL:1001223	vasculature, blood vessel, vein, epithelium, kidney
CL:1001221	vasculature, blood vessel, vein, epithelium, kidney
CL:1001220	vasculature, blood vessel, vein, epithelium, kidney
CL:1001225	epithelium, kidney
CL:1001224	vasculature, blood vessel, vein, epithelium, kidney
UBERON:0011299	brain
UBERON:0008288	NA
